1	1	3800
1	2	3800
1	3	3800
1	4	3800
1	5	3800
1	6	3800
1	7	3800
1	8	3800
1	9	3800
1	10	3800
1	11	3800
1	12	3800
1	13	3800
1	14	3800
1	15	3800
1	16	3800
1	17	3800
1	18	3800
1	19	3800
1	20	3800
1	21	3800
1	22	3800
1	23	3800
1	24	3800
1	25	3800
1	26	3800
1	27	3800
1	28	3800
1	29	3800
1	30	3800
1	31	3800
1	32	3800
1	33	3800
1	34	3800
1	35	3800
1	36	3800
1	37	3800
1	38	3800
1	39	3800
1	40	3800
1	41	3800
1	42	3800
1	43	3800
1	44	3800
1	45	3800
1	46	3800
1	47	3800
1	48	3800
1	49	3800
1	50	3800
2	1	3800
2	2	3800
2	3	3800
2	4	3800
2	5	3800
2	6	3800
2	7	3800
2	8	3800
2	9	3800
2	10	3800
2	11	3800
2	12	3800
2	13	3800
2	14	3800
2	15	3800
2	16	3800
2	17	3800
2	18	3800
2	19	3800
2	20	3800
2	21	3800
2	22	3800
2	23	3800
2	24	3800
2	25	3800
2	26	3800
2	27	3800
2	28	3800
2	29	3800
2	30	3800
2	31	3800
2	32	3800
2	33	3800
2	34	3800
2	35	3800
2	36	3800
2	37	3800
2	38	3800
2	39	3800
2	40	3800
2	41	3800
2	42	3800
2	43	3800
2	44	3800
2	45	3800
2	46	3800
2	47	3800
2	48	3800
2	49	3800
2	50	3800
3	1	3800
3	2	3800
3	3	3800
3	4	3800
3	5	3800
3	6	3800
3	7	3800
3	8	3800
3	9	3800
3	10	3800
3	11	3800
3	12	3800
3	13	3800
3	14	3800
3	15	3800
3	16	3800
3	17	3800
3	18	3800
3	19	3800
3	20	3800
3	21	3800
3	22	3800
3	23	3800
3	24	3800
3	25	3800
3	26	3800
3	27	3800
3	28	3800
3	29	3800
3	30	3800
3	31	3800
3	32	3800
3	33	3800
3	34	3800
3	35	3800
3	36	3800
3	37	3800
3	38	3800
3	39	3800
3	40	3800
3	41	3800
3	42	3800
3	43	3800
3	44	3800
3	45	3800
3	46	3800
3	47	3800
3	48	3800
3	49	3800
3	50	3800
4	1	3800
4	2	3800
4	3	3800
4	4	3800
4	5	3800
4	6	3800
4	7	3800
4	8	3800
4	9	3800
4	10	3800
4	11	3800
4	12	3800
4	13	3800
4	14	3800
4	15	3800
4	16	3800
4	17	3800
4	18	3800
4	19	3800
4	20	3800
4	21	3800
4	22	3800
4	23	3800
4	24	3800
4	25	3800
4	26	3800
4	27	3800
4	28	3800
4	29	3800
4	30	3800
4	31	3800
4	32	3800
4	33	3800
4	34	3800
4	35	3800
4	36	3800
4	37	3800
4	38	3800
4	39	3800
4	40	3800
4	41	3800
4	42	3800
4	43	3800
4	44	3800
4	45	3800
4	46	3800
4	47	3800
4	48	3800
4	49	3800
4	50	3800
5	1	3800
5	2	3800
5	3	3800
5	4	3800
5	5	3800
5	6	3800
5	7	3800
5	8	3800
5	9	3800
5	10	3800
5	11	3800
5	12	3800
5	13	3800
5	14	3800
5	15	3800
5	16	3800
5	17	3800
5	18	3800
5	19	3800
5	20	3800
5	21	3800
5	22	3800
5	23	3800
5	24	3800
5	25	3800
5	26	3800
5	27	3800
5	28	3800
5	29	3800
5	30	3800
5	31	3800
5	32	3800
5	33	3800
5	34	3800
5	35	3800
5	36	3800
5	37	3800
5	38	3800
5	39	3800
5	40	3800
5	41	3800
5	42	3800
5	43	3800
5	44	3800
5	45	3800
5	46	3800
5	47	3800
5	48	3800
5	49	3800
5	50	3800
6	1	3800
6	2	3800
6	3	3800
6	4	3800
6	5	3800
6	6	3800
6	7	3800
6	8	3800
6	9	3800
6	10	3800
6	11	3800
6	12	3800
6	13	3800
6	14	3800
6	15	3800
6	16	3800
6	17	3800
6	18	3800
6	19	3800
6	20	3800
6	21	3800
6	22	3800
6	23	3800
6	24	3800
6	25	3800
6	26	3800
6	27	3800
6	28	3800
6	29	3800
6	30	3800
6	31	3800
6	32	3800
6	33	3800
6	34	3800
6	35	3800
6	36	3800
6	37	3800
6	38	3800
6	39	3800
6	40	3800
6	41	3800
6	42	3800
6	43	3800
6	44	3800
6	45	3800
6	46	3800
6	47	3800
6	48	3800
6	49	3800
6	50	3800
7	1	3800
7	2	3800
7	3	3800
7	4	3800
7	5	3800
7	6	3800
7	7	3800
7	8	3800
7	9	3800
7	10	3800
7	11	3800
7	12	3800
7	13	3800
7	14	3800
7	15	3800
7	16	3800
7	17	3800
7	18	3800
7	19	3800
7	20	3800
7	21	3800
7	22	3800
7	23	3800
7	24	3800
7	25	3800
7	26	3800
7	27	3800
7	28	3800
7	29	3800
7	30	3800
7	31	3800
7	32	3800
7	33	3800
7	34	3800
7	35	3800
7	36	3800
7	37	3800
7	38	3800
7	39	3800
7	40	3800
7	41	3800
7	42	3800
7	43	3800
7	44	3800
7	45	3800
7	46	3800
7	47	3800
7	48	3800
7	49	3800
7	50	3800
8	1	3800
8	2	3800
8	3	3800
8	4	3800
8	5	3800
8	6	3800
8	7	3800
8	8	3800
8	9	3800
8	10	3800
8	11	3800
8	12	3800
8	13	3800
8	14	3800
8	15	3800
